"cve_mun","pobreza_2020","pobreza_extrema_2020","pobreza_moderada_2020","carencia_social_2020","ingreso_2020","no_pobres_2020","rezago_educativo_2020","servicios_salud_2020","seguridad_social_2020","calidad_vivienda_2020","servicios_basicos_2020","alimentacion_2020","una_carencia_2020","tres_carencias_2020","ingreso_inferior_2020","ingreso_inferior_minimo_2020","p_0a2","p_3a5","p_6a11","p_12a14","p_15a17","p_18a24","p_60ymas","pob0_14","pnacoe","presoe15","p3ym_hli","p3hlinhe","phog_ind","pob_afro","pcon_disc","pclim_pmen","p15ym_an","pea","pe_inac","pocupada","pdesocup","psinder","prom_ocup","vph_pisoti","vph_s_elec","vph_aguafv","vph_nodren","vph_ndeaed","vph_sinltc"
"31026",0.461712989222915,0.0592739648326716,0.402439024390244,0.288712422007941,0.0811117413499716,0.168462847419172,0.229154849688032,0.167328417470221,0.389393079977311,0.0972773681225184,0.422575155984118,0.204197390811117,0.750425411230856,0.209302325581395,0.54254112308565,0.137549631310267,0.0347874102705687,0.04527885146328,0.0833793484262838,0.045002760905577,0.0494202098288239,0.106294864715627,0.176145775814467,0.20844837106571,0.0350635008282717,0.0165654334621756,0.187465488680287,0.000552181115405853,0.437327443401436,0.13583655438984,0.0817228050800663,0.0162893429044727,0.0762009939260077,0.423522915516289,0.410270568746549,0.41606847045831,0.00745444505797902,0.18111540585312,0.553333333333333,0.00274977085242896,0.00183318056828598,0.0201649862511457,0.0586617781851512,0,0.120073327222731
"31027",0.546282619399311,0.110290497291974,0.435992122107336,0.208517971442639,0.0717626784835057,0.173436730674545,0.176390940423437,0.162973904480551,0.540374199901526,0.150049236829148,0.414574101427868,0.171467257508616,0.75480059084195,0.243476120137863,0.618045297882816,0.244460856720827,0.0343918514080288,0.0436189334931096,0.0860395446375075,0.0456560814859197,0.0460155781905333,0.109406830437388,0.17663271420012,0.209706411024566,0.0527261833433194,0.0300778909526663,0.0526063511084482,0.00167765128819652,0.133612941881366,0.0139005392450569,0.0828040742959856,0.0101857399640503,0.0505692031156381,0.454403834631516,0.375434391851408,0.449970041941282,0.00443379269023367,0.185140802875974,0.556666666666667,0.00681635926222935,0.00761828388131516,0.0156375300721732,0.115076182838813,0.00160384923817161,0.14635124298316
"31028",0.49370188943317,0.0738278516445066,0.419874037788663,0.418124562631211,0.0202939118264521,0.0678796361091673,0.203289013296011,0.216934919524143,0.822253324002799,0.165150454863541,0.181245626312106,0.224632610216935,0.911826452064381,0.237928621413576,0.514345696291113,0.187193841847446,0.0459809264305177,0.0606267029972752,0.102520435967302,0.0439373297002725,0.0473433242506812,0.123978201634877,0.129768392370572,0.253065395095368,0.164850136239782,0.0412125340599455,0.0350817438692098,0,0.0837874659400545,0.0214577656675749,0.0681198910081744,0.00715258855585831,0.0401907356948229,0.36716621253406,0.419277929155313,0.361035422343324,0.0061307901907357,0.222411444141689,0.555,0.0170068027210884,0.0090702947845805,0.0283446712018141,0.0328798185941043,0.00113378684807256,0.0997732426303855
"31029",0.768888888888889,0.200658436213992,0.568230452674897,0.13843621399177,0.0421399176954733,0.0505349794238683,0.291522633744856,0.276213991769547,0.718518518518519,0.144691358024691,0.493827160493827,0.208888888888889,0.907325102880658,0.362469135802469,0.811028806584362,0.404279835390947,0.0384615384615385,0.0456730769230769,0.0889423076923077,0.0461538461538462,0.0508012820512821,0.109294871794872,0.169871794871795,0.219230769230769,0.0395833333333333,0.0173076923076923,0.0991987179487179,0.000641025641025641,0.237339743589744,0.00608974358974359,0.0689102564102564,0.00897435897435897,0.075,0.431410256410256,0.391666666666667,0.42724358974359,0.00416666666666667,0.327083333333333,0.541666666666667,0.00468262226847034,0.0213319458896982,0.018210197710718,0.113423517169615,0.00624349635796046,0.213839750260146
"31030",0.802762854950115,0.267843438219493,0.534919416730622,0.172934254284983,0.00716295727807623,0.0171399334868253,0.328472755180353,0.101560501407009,0.833717063187516,0.399846508058327,0.871066768994628,0.218214377078537,0.975697109235098,0.58915323612177,0.809925812228191,0.376311077001791,0.0562889165628892,0.0570361145703611,0.104607721046077,0.060772104607721,0.0597758405977584,0.114570361145704,0.136239103362391,0.278704856787049,0.0428393524283935,0.025653798256538,0.442839352428394,0.0037359900373599,0.839601494396015,0.0119551681195517,0.099626400996264,0.0087173100871731,0.0948941469489415,0.435367372353674,0.345454545454545,0.43412204234122,0.0012453300124533,0.106600249066002,0.62,0.0556070435588508,0.0287303058387396,0.0528266913809083,0.274328081556997,0.00741427247451344,0.251158480074143
"31031",0.666059059423988,0.162595698140722,0.503098796937659,0.278527160043748,0.023332118118848,0.032081662413416,0.307327743346701,0.0623405030987969,0.698505286183011,0.275610645278892,0.722566532993073,0.126868392271236,0.944586219467736,0.366022602989428,0.689391177542836,0.310973386802771,0.0422285308729595,0.0486160397444996,0.0897799858055358,0.0539389638041164,0.0553584102200142,0.103619588360539,0.190205819730305,0.234563520227111,0.0361958836053939,0.0266146202980837,0.456352022711143,0.00248403122782115,0.84208658623137,0.176366217175302,0.0926188786373314,0.00816181689141235,0.107168204400284,0.342796309439319,0.475159687721789,0.337473385379702,0.00532292405961675,0.0684882895670688,0.593333333333333,0.0101010101010101,0.0202020202020202,0.0126262626262626,0.208333333333333,0.00126262626262626,0.231060606060606
"31032",0.905421932327762,0.388620348261604,0.516859821792557,0.0661580571894473,0.0121716848174247,0.0161900879389669,0.322112864713762,0.170345349717547,0.851901461766933,0.179081008677421,0.83955506377031,0.406499330266146,0.971638227243608,0.603634034127308,0.917651854871586,0.604565837749694,0.0528041003635497,0.0583467429525001,0.108111329638238,0.0626974193932892,0.0675844806007509,0.135764944275583,0.113951963764229,0.281959592347577,0.0332558555337028,0.0189522617557661,0.489838488586924,0.0158531497705465,0.865427021872579,0.0758090470230645,0.0506585612968592,0.0143631920853448,0.0878479051194946,0.547410453543119,0.229036295369212,0.544549734787532,0.00286071875558734,0.170808749031528,0.66,0.0391786641491621,0.0295020061364173,0.00873259381637951,0.189520887420345,0.0030682086381874,0.229171583667689
"31033",0.678937812074444,0.141897412619156,0.536995006808897,0.216159782115297,0.0535633227417158,0.0513390830685429,0.285383567862006,0.172582841579664,0.510894235133908,0.169723104857013,0.720517476168861,0.29541534271448,0.895097594189741,0.399364502950522,0.73250113481616,0.30776214253291,0.0506233827334745,0.0559397788755587,0.102987532345331,0.0513761467889908,0.0526934838861444,0.114843566219713,0.120771583156904,0.260926840743354,0.0493060456363209,0.0151493766172665,0.491037402964008,0.0234768289814161,0.842342978122795,0.0048459186073865,0.0755586920724535,0.0171724300164667,0.0971536109150788,0.487649964714185,0.30096447894613,0.482898141613738,0.00475182310044695,0.239567160668078,0.613333333333333,0.0197710718002081,0.00641692681234825,0.0414498785986819,0.238293444328824,0.00242802636142907,0.252688172043011
"31034",0.670083583031068,0.134994480365873,0.535089102665195,0.255007096672449,0.0343794354202807,0.0405298848762025,0.29190979340798,0.164485096987857,0.531935026021132,0.285128528623246,0.794354202807128,0.115123797508279,0.925090679703517,0.384166535246806,0.704305314619145,0.243179309257215,0.0503530856616518,0.053269880257906,0.105925698495548,0.0483573840957937,0.0557261283389622,0.117285845870433,0.133251458397298,0.2579060485109,0.0115136628799509,0.00644765121277249,0.468375805956402,0.0164261590420632,0.836352471599632,0.124040528093337,0.0807491556647221,0.0113601473748849,0.0979428922321154,0.46730119742094,0.321307952103162,0.462081670248695,0.0052195271722444,0.173933067239791,0.643333333333333,0.00830367734282325,0.0112692763938316,0.0177935943060498,0.294780545670225,0.00355871886120996,0.186239620403321
"31035",0.721641190667739,0.219147224456959,0.502654867256637,0.172485921158488,0.0498793242156074,0.0559935639581657,0.336444086886565,0.174738535800483,0.506194690265487,0.304585679806919,0.665647626709574,0.362510056315366,0.894127111826227,0.462751407884151,0.771520514883347,0.335639581657281,0.0427631578947368,0.050125313283208,0.093515037593985,0.0518483709273183,0.0457393483709273,0.12218045112782,0.142230576441103,0.238251879699248,0.0192669172932331,0.0173872180451128,0.375,0.0559210526315789,0.62719298245614,0.0903822055137845,0.0784774436090226,0.0151942355889724,0.114661654135338,0.446741854636591,0.362312030075188,0.4406328320802,0.00610902255639098,0.216635338345865,0.58,0.0256270447110142,0.0125408942202835,0.0136314067611778,0.241003271537623,0.00163576881134133,0.185387131952017
"31036",0.681437277805993,0.159725749111224,0.521711528694769,0.229177247333672,0.0415185373285932,0.047866937531742,0.273616048755714,0.220162519045201,0.527044184865414,0.221559167089893,0.75812595226003,0.19921279837481,0.910741493143728,0.376841036058913,0.722955815134586,0.284154393092941,0.0529048207663782,0.0514215080346106,0.0951792336217552,0.0508034610630408,0.050061804697157,0.127070457354759,0.113349814585909,0.250309023485785,0.0133498145859085,0.00988875154511743,0.42929542645241,0.00716934487021014,0.807292954264524,0.0362175525339926,0.057849196538937,0.0142150803461063,0.0854140914709518,0.465636588380717,0.333868974042027,0.46044499381953,0.00519159456118665,0.275896168108776,0.605,0.0152534768954688,0.0174966352624495,0.0542844324809332,0.236428891879767,0.00314042171377299,0.201435621354868
"31037",0.819604774016826,0.207982782234396,0.61162199178243,0.142437879084328,0.0195656427313637,0.0183917041674819,0.327137546468401,0.14576403834866,0.733320289571512,0.217374290745451,0.754842496576013,0.226570142829192,0.962042653101154,0.449422813539425,0.83917041674819,0.374290745450988,0.0420952380952381,0.0499047619047619,0.0977142857142857,0.0485714285714286,0.0510476190476191,0.115047619047619,0.132190476190476,0.238285714285714,0.0133333333333333,0.0059047619047619,0.333142857142857,0.00514285714285714,0.672571428571429,0.0998095238095238,0.0739047619047619,0.0137142857142857,0.0765714285714286,0.497714285714286,0.304380952380952,0.492952380952381,0.00476190476190476,0.158095238095238,0.555,0.00950570342205323,0.0133079847908745,0.00316856780735108,0.228770595690748,0.00126742712294043,0.178073510773131
"31038",0.653219199367178,0.149475944289064,0.503743255078114,0.181908071305478,0.0785377291860892,0.0863350001412549,0.242139164335961,0.252705031499845,0.552758708365116,0.158007740768992,0.511512275051558,0.257309941520468,0.835127270672656,0.356527389326779,0.731756928553267,0.306014634008532,0.0507442297293451,0.0540740529925719,0.106696644562712,0.0542448131599169,0.0526795116259214,0.118137575774824,0.101943819904944,0.265759740444546,0.0279477473887924,0.0117539915189117,0.175370691863278,0.00577738566183795,0.392349944502946,0.0202919998861599,0.0715200500896491,0.0157668554515183,0.0661695648461735,0.511569001337621,0.2752084697043,0.505905455787347,0.00566354555027464,0.228590944019125,0.655,0.00771725757745219,0.0068225030757186,0.0227043954814898,0.183536517168102,0.00145397606531708,0.135555307012638
"31039",0.596564417177914,0.110920245398773,0.485644171779141,0.194110429447853,0.0974233128834356,0.111656441717791,0.211779141104294,0.281963190184049,0.522944785276074,0.107975460122699,0.451288343558282,0.133496932515337,0.790674846625767,0.265276073619632,0.694233128834356,0.243680981595092,0.0425226946966077,0.0463449593884376,0.0936454849498328,0.0506450071667463,0.0487338748208313,0.127806975633063,0.115145723841376,0.233158146201624,0.0160057333970377,0.00525561395126613,0.0957955088389871,0.000716674629718108,0.245341614906832,0.0102723363592929,0.0427615862398471,0.0105112279025323,0.046583850931677,0.487099856665074,0.328953655040612,0.48471094123268,0.00238891543239369,0.29933110367893,0.62,0.00357142857142857,0.00714285714285714,0.0133928571428571,0.0883928571428571,0.000892857142857143,0.133928571428571
"31040",0.587217043941411,0.101231691078562,0.48598535286285,0.212649800266312,0.110552596537949,0.0895472703062583,0.228395472703063,0.16314913448735,0.422636484687084,0.121571238348868,0.559287616511318,0.294141145139814,0.799866844207723,0.296304926764314,0.697769640479361,0.265079893475366,0.0457012782349851,0.0502538959901944,0.106251094379268,0.0535457888285764,0.0503239362633514,0.113780423743653,0.133251619681317,0.255752057433024,0.0432148485379093,0.0200665382594992,0.288145683768167,0.00458763789178778,0.582174750481527,0.0121519873927508,0.0641919103484504,0.0113815443880231,0.0778147434774996,0.48639467693924,0.30835230257398,0.482402381369287,0.00399229556995272,0.195342321835055,0.601666666666667,0.0116455696202532,0.00860759493670886,0.00721518987341772,0.113544303797468,0.000886075949367089,0.15126582278481
"31041",0.444459361111307,0.0672945798328234,0.377164781278484,0.223964331894268,0.157878002077342,0.173698304917083,0.176715397062045,0.240505345269807,0.475054229934924,0.0741271983437789,0.141287528174836,0.260218898160775,0.668423693005575,0.198527489454309,0.602337363188649,0.186402594557929,0.0459493162555746,0.0562847420370723,0.112830159434687,0.0548263690740388,0.0524239285890418,0.12040383545044,0.0665849414184967,0.269890586801372,0.144794594861173,0.0467242970571865,0.116113259921516,0.00132451264275499,0.29805761629996,0.0341977891911314,0.0459281804155306,0.0138439752287955,0.028033169178309,0.518433975158343,0.263338476387744,0.508796032098296,0.00963794306004692,0.263218706627495,0.59,0.00881992854108887,0.0062963795817405,0.0136671413936986,0.0287084926167454,0.00144916672913075,0.0542188241760987
"31042",0.819644839067703,0.302626711061783,0.517018128005919,0.139289678135405,0.0216426193118757,0.0194228634850166,0.274879763226045,0.354051054384018,0.780429152793193,0.268405475397706,0.767110617832038,0.20125786163522,0.958934517203108,0.534406215316315,0.841287458379578,0.460414354421014,0.0578065910318747,0.0545650999459752,0.112551773815955,0.0547451827840807,0.0515036916981812,0.111651359625428,0.148748424275167,0.279668647577886,0.0295335854493067,0.0309742481541509,0.353142445524941,0.00972447325769854,0.73581847649919,0.0147667927246533,0.0678912299657843,0.00936430758148748,0.0898613362146587,0.45669007743562,0.315505132360886,0.45308842067351,0.00360165676211057,0.298937511255177,0.593333333333333,0.0160153747597694,0.0166559897501602,0.0051249199231262,0.179372197309417,0.000640614990390775,0.177450352338245
"31043",0.880241327300151,0.283559577677225,0.596681749622926,0.108898944193062,0.00542986425339366,0.0057315233785822,0.270889894419306,0.174057315233786,0.90105580693816,0.307088989441931,0.831674208144796,0.117647058823529,0.988838612368024,0.511915535444947,0.885671191553544,0.489592760180995,0.0522760646108664,0.062848751835536,0.125991189427313,0.0590308370044053,0.061086637298091,0.131864904552129,0.0889867841409692,0.30014684287812,0.0270190895741557,0.0114537444933921,0.666960352422908,0.0381791483113069,0.977679882525697,0.00440528634361234,0.0434654919236417,0.0176211453744493,0.0716593245227607,0.349192364170338,0.405580029368576,0.34625550660793,0.00293685756240822,0.179735682819383,0.671666666666667,0.0402366863905325,0.0284023668639053,0.0224852071005917,0.136094674556213,0.00591715976331361,0.228402366863905
"31044",0.667530695770805,0.130968622100955,0.53656207366985,0.187175989085948,0.0747612551159618,0.0705320600272851,0.278308321964529,0.124420190995907,0.409276944065484,0.262210095497954,0.669304229195089,0.229058663028649,0.854843110504775,0.333969986357435,0.742291950886767,0.257980900409277,0.0551128818061089,0.0565737051792829,0.106905710491368,0.051527224435591,0.051261620185923,0.127224435590969,0.108499335989376,0.270119521912351,0.0172642762284197,0.0047808764940239,0.241832669322709,0.00624169986719787,0.575962815405046,0.0533864541832669,0.0754316069057105,0.0126162018592297,0.0778220451527224,0.472509960159363,0.3066401062417,0.467994687915007,0.00451527224435591,0.147543160690571,0.623333333333333,0.00895077076081552,0.00596718050721034,0.00845350571854799,0.241173545499751,0.000994530084535057,0.196916956737941
"31045",0.449731389102072,0.056792018419033,0.392555640828856,0.412125863392172,0.0287797390636992,0.109363008442057,0.201458173445894,0.227551803530315,0.351880276285495,0.169224865694551,0.740214888718342,0.090176515732924,0.861857252494244,0.257099002302379,0.478511128165771,0.133537989255564,0.0437056406425103,0.0444527456107583,0.0907732536421367,0.0560328726186029,0.0437056406425103,0.103100485618229,0.146059021292492,0.234964512514008,0.0220395965633171,0.0097123645872245,0.352633545013074,0.0018677624206201,0.69891669779604,0.00149420993649608,0.0616361598804632,0.0119536794919686,0.0504295853567426,0.437429958909227,0.382144191258872,0.43220022413149,0.00522973477773627,0.251400821815465,0.566666666666667,0.00761421319796954,0.0152284263959391,0.00253807106598985,0.110406091370558,0,0.236040609137056
